ex3_result/RED_Reno.tr,10,0.01311278048780474,0.01331799666110162,0.010015382456140287,0.009272394366197116,0.009157098743267483,0.008921583038869264,0.009486039355992822,0.008704537102473497,0.00934635125448031,0.008725257950530042,0.009314350000000093,0.007676035294117606,0.007434521739130448,0.008356573033707876,0.00784334782608695,0.008339681034482713,0.007396781250000058,0.007565741935483947,0.007730586206896786,0.007958976470588214,0.0072531621621622945,0.007739537313432785,0.007200714285714296,0.0077055952380951824,0.007730151515151466,0.007676069306930675,0.00799185416666659,0.007914263157894758,0.007480433333333281,0.0077495714285714295,0.007718839080459761,0.008024503999999965,0.007658243902438898,0.007675000000000023,0.007645716417910513,0.007581972972973073,0.0076898529411763075,0.00729176315789478,0.008075799999999923,0.007705938461538809,0.007844649484536222,0.007326393939393938,0.007017897435896969,0.008022190000000186,0.007369777777777426,0.00789258181818178,0.007709862745097895,0.007581011627906883,0.007530032258064672,0.008126239316239334,0.00801179310344837,0.0075137564102565795,0.007157822580645077,0.007640130000000091,0.0072868032786885225,0.007673531914893401,0.00768346590909097,0.00714786956521746,0.008164698630136824,0.007607270270270258,0.007901449999999895,0.007755073170731642,0.008258602941176692,0.007740750000000062,0.0073866000000001415,0.007846074074073388,0.007962159420290237,0.007789174418605295,0.0076303599999998535,0.007794205128205042,0.009902547854785532,0.013337204013377926,0.012107748726655399,0.009129091561939025,0.009063943562610121,0.008799223021582845,0.009248957746478874,0.008947921005386075,0.00895344169611311
ex3_result/RED_SACK.tr,1,0.01311278048780474,0.01331799666110162,0.00996983802816894,0.00929507218309853,0.008955840215439857,0.009102717813051147,0.009042034111310581,0.008831798586572437,0.009432932980599652,0.009031535971223012,0.008417873786407737,0.007858345070422526,0.008200971590909106,0.007974913385826761,0.007953254237288137,0.007704649635036491,0.007964277173913053,0.007810163742690056,0.007973575916230354,0.0077443852459016405,0.008178004950495012,0.007802413978494656,0.008028867403315043,0.007476401639344254,0.008098953124999947,0.008125436548223343,0.007624404040404057,0.008023026881720451,0.007664680672268872,0.008135267123287684,0.007593495575221191,0.00781746022727272,0.007749375000000088,0.007898761589404005,0.007531875968992278,0.008059244680851103,0.008004979487179516,0.007916424870466376,0.008027334999999863,0.0075378110236221756,0.008082834170854132,0.008010747368420898,0.007746373056994851,0.007641687999999903,0.00804991666666662,0.007954027173913058,0.007888343750000026,0.007996210144927317,0.007986032967032954,0.007856287769784085,0.0077084240506326875,0.007891572222222207,0.007952920634920663,0.007933902857143096,0.00801500000000013,0.007930415384615476,0.008061403409090935,0.007924163265306048,0.008065947089947081,0.007926097297297244,0.007854573684210546,0.00825492820512819,0.008172633333333321,0.007956684210526251,0.007993431578947401,0.007499298076923084,0.00758654285714288,0.007881063157894667,0.008045702127659602,0.007872648351648205,0.011658223008849562,0.013331432387312167,0.009890992957746585,0.009302683098591535,0.008953071942445991,0.008934084507042275,0.009251353680430783,0.009113225352112668,0.009126201058201175
ex3_result/RED_SACK.tr,2,0.01311278048780474,0.01331799666110162,0.01004454225352106,0.009260903169014026,0.008704613309352526,0.009034197530864194,0.009238019748653492,0.008970913427561834,0.009320603174603188,0.008896899099099118,0.008378885714285708,0.007756070312500009,0.007972636363636303,0.007936049450549425,0.007529887931034488,0.007969585365853661,0.007697365591397853,0.008112623711340193,0.008175880597014979,0.008079393258426933,0.007493553672316414,0.007918559782608725,0.007641970149253671,0.007903565217391356,0.007789883040935651,0.008083306122449039,0.007840800000000016,0.007725690647481992,0.007791157894736874,0.00802423999999999,0.007779829787234046,0.007801685039370095,0.007264056603773484,0.008050418749999877,0.00790182989690724,0.007839057971014505,0.0076027833333334035,0.007912105590062014,0.007928191011235925,0.008042806722688938,0.007883446927374282,0.008079301020407976,0.007738554404145228,0.008060978102189812,0.007873196531791882,0.007768097560975559,0.007941990566037687,0.007947790849673035,0.007346980392156517,0.007766392857142915,0.008130923857868108,0.007719835164834974,0.007939187050359679,0.007836078313252958,0.0074698684210524205,0.008207866336633595,0.007745062857142833,0.007589947368421179,0.007914250000000103,0.007969317460317558,0.008122768041237153,0.007980679558011133,0.008010518134714944,0.007635319672131017,0.007780319526626902,0.007673322222221972,0.007706985074626971,0.007895905325443554,0.007929673469387739,0.007682523809523861,0.011084412556053802,0.013317996661101813,0.010843826989619504,0.00905506474820135,0.009113272407732773,0.009417283422460085,0.008722418439716348,0.009064663063063147,0.009145298059964713
ex3_result/RED_SACK.tr,3,0.01311278048780474,0.01331799666110162,0.0101345500878734,0.00924846737213397,0.008867193895870743,0.009088306878306881,0.00934738888888888,0.008950031746031734,0.00906284229390682,0.008968524734982324,0.008433020512820504,0.007889431654676236,0.007953524861878504,0.00805381111111109,0.007807415254237285,0.008072749999999997,0.008023201149425337,0.008065009999999982,0.008132765957446825,0.00815362051282048,0.007944184210526267,0.0076177621621621805,0.007469467741935483,0.007914361581920869,0.008017508333333308,0.00818609047619047,0.008042744565217374,0.00815101052631585,0.007908628415300517,0.00782191534391536,0.007918097297297403,0.007656865079365106,0.008107237113402032,0.008001591836734614,0.008156622549019612,0.007989049295774644,0.008111359550561742,0.00784493888888878,0.008041952127659508,0.00765287704918025,0.008091418478260917,0.007676582089552191,0.00811195999999999,0.008117175000000164,0.007997265957446991,0.008102285714285808,0.007911932773109278,0.007418732673267085,0.007855045454545535,0.008030869318181866,0.008029181347150107,0.008025014814814673,0.007830278409090917,0.007716412698412753,0.007737364130434625,0.007725142857142995,0.007895546448087312,0.007877735955055998,0.007995615384615344,0.008128571428571372,0.008063043478260671,0.007633041095890409,0.007839193333333227,0.007848738636363605,0.008015021621621586,0.008154775510204099,0.008158549295775025,0.007888971910111892,0.0076114464285716365,0.007606639344262357,0.011767763888888831,0.013317996661101825,0.0098570492957746,0.009138019607843065,0.008993223801065828,0.009052068783068669,0.009216962365591334,0.008745811287477827,0.009183271582733661
ex3_result/RED_SACK.tr,4,0.01311278048780474,0.01331799666110162,0.009838007042253441,0.009412767605633738,0.008674416216216197,0.009221067019400333,0.008561504504504502,0.009476556338028167,0.009276068783068797,0.008864662477558356,0.008257427860696543,0.007879271317829457,0.008478991666666673,0.007886803149606289,0.008002771573604095,0.007920270270270272,0.008230695187165746,0.007144088888889064,0.00799599999999997,0.00772630769230762,0.007550068376068462,0.008045942408377011,0.00793205917159762,0.007835538461538465,0.008023148648648698,0.008247033653846124,0.007792798913043519,0.008057430051813393,0.007678836206896543,0.00773747058823531,0.008133811594202855,0.007738165289256272,0.007912921465968666,0.007968797872340465,0.007675229508196761,0.00790819587628869,0.007747167999999931,0.007726233160621837,0.007870869109947741,0.008081895522388131,0.008099256410256536,0.008230443396226365,0.007720276470588207,0.008038386597938119,0.008042071794871875,0.007729567796610364,0.007827905263157874,0.007933016042780678,0.007492827272727418,0.008025040609137227,0.00801101015228444,0.00791437628865975,0.007304121951219301,0.00820412621359223,0.007915250000000046,0.007916443037974523,0.007887481927710875,0.007978848958333304,0.007862850000000105,0.008010852791878097,0.00774180263157873,0.007601025316455812,0.007758741071428631,0.007797973856209253,0.007806917197452249,0.008150130890052459,0.007600264462810094,0.007211509090909244,0.007787510948905133,0.008030985294117688,0.011659912655971461,0.01333143238731219,0.009922964788732315,0.009209261022927743,0.008967301615798826,0.009100144620811426,0.008962027027026953,0.00923566901408462,0.009242539823008959
ex3_result/RED_SACK.tr,5,0.01311278048780474,0.01331799666110162,0.009833612676056269,0.009434739436619655,0.008727093525179854,0.00902583978873239,0.009308025089605734,0.008761010619469033,0.009369455026455045,0.008844348294434475,0.008459985981308421,0.00763377876106198,0.007410841121495343,0.007970235294117679,0.007981767441860443,0.007594045112781975,0.007563773255813914,0.007416785123966907,0.007777444444444471,0.00776730508474578,0.00795227272727277,0.00764330357142868,0.00821028571428567,0.007624716417910428,0.007793907103825098,0.007948935483870991,0.007824267716535348,0.008027613259668465,0.008145040404040418,0.00781105921052633,0.007753942675159223,0.007655730158730204,0.007574601626015968,0.00761468702290086,0.007891184931506947,0.007984602836879429,0.007891405405405274,0.007880742857142959,0.007718840206185468,0.00804692920353996,0.007865765957446497,0.007930488505747173,0.008103376404494463,0.00812922077922075,0.007404750000000071,0.007690704545454363,0.007357911764705802,0.007930117318435738,0.007838971698113237,0.007714950000000008,0.008003786885245865,0.00759245736434126,0.007883544502617834,0.0077863942307691775,0.007461700000000112,0.008007431372548928,0.008044834224598977,0.007493424242424119,0.00790293478260865,0.007899357142857019,0.00818311602209945,0.007972000000000016,0.007957448648648656,0.0077353191489360875,0.0078751125827812,0.008050413173652834,0.007970044692737533,0.008030647058823488,0.007834418604651014,0.007693031413612455,0.011608143369175669,0.013337204013377891,0.00975068783068776,0.009333922261484238,0.00888592459605026,0.009328126760563401,0.009119115107913632,0.008742761061946871,0.009329213403880036
ex3_result/RED_SACK.tr,6,0.01311278048780474,0.01331799666110162,0.010122852372583426,0.009012881625441626,0.009069258064516137,0.009178246478873218,0.009125103942652299,0.008970626102292758,0.009076249551166954,0.009075710247349818,0.008118754901960784,0.008137659793814426,0.007759192592592638,0.007768485714285686,0.00801319211822661,0.007848913043478291,0.008228036649214697,0.007029485294117693,0.007849192307692298,0.007843674418604712,0.00791098342541431,0.007817770642201826,0.007993875647668396,0.007915232000000017,0.008039555555555526,0.008043008474576277,0.007632356589147317,0.007690605769230752,0.008105855670103109,0.008088368686868706,0.008290703349282285,0.007528816666666612,0.00779491061452501,0.007991653846153905,0.007865417142857224,0.007581463276836102,0.00788825980392167,0.007910325396825438,0.00807906249999993,0.007739600000000126,0.007873847682119201,0.007938999999999983,0.007837087912087927,0.00781413461538469,0.007305326086956221,0.0077588924050632745,0.007826779069767496,0.007764115107913861,0.007895623036649294,0.007678105691057098,0.008040839572192425,0.007743939189189238,0.007848643835616264,0.008019089041095969,0.007860254335260011,0.007680684848484793,0.0076590887096773565,0.007613205357142843,0.0080413492063491,0.008046570422535192,0.007931266666666508,0.00789795419847346,0.007873417525772985,0.007553546153846196,0.007987358695652046,0.008045890624999793,0.007939492385787256,0.007773419354838647,0.007611488505747492,0.007720157608695358,0.011802013793103425,0.013337549248747929,0.009706823633156976,0.009318322580645085,0.008586232269503623,0.009438260563380178,0.008753044964028824,0.009134571428571391,0.009075865107913639
ex3_result/RED_SACK.tr,7,0.01311278048780474,0.01331799666110162,0.009814536971830927,0.009304929328621835,0.008658215439856374,0.009193266313932974,0.009376942652329726,0.009048725352112654,0.009058916814159278,0.00882448387096774,0.008622409836065596,0.007742090225563908,0.008032527777777777,0.008016736263736267,0.007221197674418668,0.008117121212121188,0.007843726804123681,0.007887800000000118,0.0078095000000000395,0.0078094939024389775,0.007577982300884916,0.007907580110497227,0.007776707182320412,0.007764392473118346,0.00771337,0.007651795275590527,0.008116529100529095,0.0078102972972972605,0.007967862433862381,0.0080269418604651,0.007783672131147562,0.008056253886010327,0.007681693989070908,0.0078041367521367935,0.008079178010471174,0.007798789062500061,0.0076788594594595725,0.007939052631578914,0.007774149253731371,0.007870275132275095,0.007924453038673967,0.00791664935064923,0.0075515185185184705,0.007531279069767437,0.007841484210526436,0.00774748743718595,0.008092394594594534,0.00769125531914895,0.007872666666666491,0.007978321917808147,0.0077903967391303236,0.008105294416243672,0.007814196428571502,0.007823857142857271,0.007604198347107254,0.007791823129251798,0.007893535714285697,0.007706237704917973,0.007885608695652087,0.008087092307692445,0.007816978947368332,0.007920333333333246,0.007995319587628887,0.00796969832402237,0.007868091428571557,0.00808024752475255,0.007306987951807116,0.007857469613259347,0.0076943333333332475,0.007877191256830424,0.011797020689655163,0.013337549248747917,0.009699486772486847,0.009178230215827416,0.009095894179894272,0.009234385563380096,0.008583127468581702,0.009385739436619855,0.009067649280575511
ex3_result/RED_SACK.tr,8,0.01311278048780474,0.01331799666110162,0.009857015845070363,0.009290479717812982,0.008771475763016175,0.009086839506172837,0.008729865107913681,0.009164610229276888,0.009051654676259013,0.009141114436619727,0.008318292553191503,0.007829219653179205,0.007879514084507034,0.007576419354838693,0.007948728915662635,0.007911951086956526,0.007566779999999949,0.007257494117647061,0.007812079096045187,0.007663610169491501,0.007921838383838429,0.007929121212121271,0.00765244531249995,0.007794335106383024,0.007772343558282222,0.00779027777777783,0.007703727777777786,0.007844613445378098,0.00800897674418598,0.007784553571428503,0.0082103575129534,0.007929302197802234,0.008192460526315738,0.008003349693251503,0.008076966292134828,0.007669019480519472,0.0074900973451324055,0.007817994444444665,0.008173239583333158,0.007706721212121286,0.007856684563758303,0.007967708994709038,0.0077406521739128206,0.007814903225806412,0.0080299840425532,0.007756041176470439,0.007985067796610077,0.00782484408602157,0.007768622340425517,0.008165814999999944,0.007843198347107476,0.00803599500000015,0.008053204188481674,0.008202377880184398,0.007777256830600984,0.007913487922705213,0.007937704663212553,0.007600060344827577,0.007800413533834596,0.007544069230769287,0.00748361818181813,0.007719917582417749,0.007774994318181799,0.007900409326424902,0.007994994475138042,0.00806051813471548,0.007995933333333285,0.007867175824176063,0.007895047945205411,0.008114807142857165,0.01188743739279585,0.013337549248747929,0.00965693133802826,0.0094904859154931,0.008832456834532577,0.00926226631393297,0.009027375899280553,0.008925871024735053,0.009074039497307052
ex3_result/RED_SACK.tr,9,0.01311278048780474,0.01331799666110162,0.009859945422535148,0.009312044091710691,0.008843811490125666,0.00902832804232804,0.009268193895870743,0.009068411660777369,0.009126654867256655,0.00859109712230216,0.008295289655172417,0.008230341836734661,0.007615035398230119,0.007344656000000001,0.007773108527131782,0.007948903703703707,0.007715607843137257,0.007890000000000034,0.00783085635359106,0.007893239766081774,0.007645009803921598,0.007892126436781504,0.007964596026490037,0.007963705555555596,0.00799562837837838,0.007998518134715079,0.007875670588235332,0.007821503355704798,0.007841575418994471,0.007872821917808226,0.007833198830409411,0.007969562841529996,0.007900335227272747,0.007913256637168105,0.008017257731958811,0.00786138461538475,0.007908336898395627,0.007984238805970193,0.007806675675675536,0.007867693121693269,0.007766919354838804,0.00807453731343273,0.007882651428571462,0.007749374999999981,0.007877681318681445,0.007929437837837876,0.00795389041095883,0.007865474226804024,0.007694898876404578,0.007635116959064098,0.0076325190839693705,0.007872765957446588,0.008071031914893603,0.00797912886597946,0.007939381215469641,0.008088589743589635,0.007728218749999793,0.007944270408163244,0.007947370731707341,0.007715797752809059,0.007956040816326466,0.008110336842105275,0.007811867924528624,0.007998566326530577,0.008057492227979416,0.007891737430167646,0.00790245901639342,0.0075368359374998195,0.008042139037433319,0.007752085470085144,0.010409120448179217,0.013331432387312202,0.011788642487046678,0.00896994708994709,0.009174017953321536,0.00907230281690153,0.009299605633802829,0.00892871942446047,0.009096570422535234
ex3_result/RED_SACK.tr,10,0.01311278048780474,0.01331799666110162,0.010007922535211192,0.009129720142602424,0.008794051509769089,0.009225435626102296,0.009386314847942742,0.008896256183745566,0.009164102292768957,0.00855771095152604,0.008351204999999973,0.008126718749999975,0.007936595959595954,0.007761504761904769,0.0077561597633136305,0.007913577777777799,0.007793863247863235,0.007595104972375685,0.007758820224719068,0.007850867256637152,0.007963133333333358,0.008225183168316863,0.007892495999999994,0.00784585470085457,0.007714952662721936,0.00700125373134337,0.007771205263157844,0.007702991803278684,0.008148674641148325,0.007919054421768662,0.007995700636942658,0.007911589473684238,0.007010076923076889,0.00788042105263171,0.007900324022346411,0.00797103015075376,0.007856252747252592,0.007896038461538505,0.007942827586206997,0.007684404761904677,0.007762216783216683,0.007852481012658065,0.007875397590361467,0.007797281081081405,0.007807777777777775,0.007887786407766929,0.0076762977099237425,0.007935783783783932,0.008005340659340564,0.007952026041666596,0.007864528795811312,0.00799515675675683,0.007574192592592563,0.007953419689119005,0.00774635772357728,0.007783338888888775,0.007876295454545408,0.007625798245614179,0.007963413978494526,0.007791229050279485,0.008116582822086129,0.008030781818181896,0.008154989795918423,0.00793289795918378,0.007983924528301841,0.00785386503067503,0.008122537688442144,0.0076886306306303475,0.007775223999999583,0.00794751199999996,0.01189116438356168,0.01333143238731219,0.009848253521126815,0.009122236559139754,0.008816952380952394,0.009318941798941834,0.008933562724014368,0.008937410934744356,0.009212207885304694
